2024-06-22 00:07:40+00:00,1494766,90.78326169303764,0.03076665826770819,27.24924661452682,461,81,3.8623809814453125e-05
2024-06-22 00:07:50+00:00,1494767,98.02939621218248,0.03010854386440598,26.134628673955255,471,88,3.7670135498046875e-05
2024-06-22 00:08:00+00:00,1494768,92.28823889824886,0.05721418549640944,25.375103495682264,481,84,3.814697265625e-05
2024-06-22 00:08:10+00:00,1494769,93.84533535318377,0.022105650674557054,24.797445455263006,491,82,3.743171691894531e-05
2024-06-22 00:08:20+00:00,1494770,89.7870578502287,0.07509439921516237,24.85000116810382,501,83,3.7670135498046875e-05
2024-06-22 00:08:30+00:00,1494771,97.4535887129299,0.004200126187400066,24.78434389496331,511,83,4.458427429199219e-05
2024-06-22 00:08:40+00:00,1494772,93.41931919257627,0.031486615340350355,24.244856268584687,521,83,4.220008850097656e-05
2024-06-22 00:08:50+00:00,1494773,92.72356816665362,0.006015719037841705,25.15288197877226,532,84,4.458427429199219e-05
2024-06-22 00:09:00+00:00,1494774,99.76459042681417,0.003613783760070599,26.412057520569416,541,86,4.363059997558594e-05
2024-06-22 00:09:10+00:00,1494775,97.30141030017467,0.03794379026374084,25.358762119570724,551,90,4.3392181396484375e-05
2024-06-22 00:09:20+00:00,1494776,98.66001838024933,0.0169854861809573,23.858037705058436,561,85,4.696846008300781e-05
2024-06-22 00:09:30+00:00,1494777,95.64679109661591,0.009195833884804161,25.26588333533993,571,90,4.482269287109375e-05
2024-06-22 00:09:40+00:00,1494778,98.23697813463902,0.02850412907964106,24.181129254796303,581,81,4.649162292480469e-05
2024-06-22 00:09:50+00:00,1494779,95.60504138802665,0.031880176270029925,25.816575415928053,591,89,4.220008850097656e-05
2024-06-22 00:10:00+00:00,1494780,96.06727196585692,0.0038639232117587685,26.1274311730833,601,88,4.6253204345703125e-05
2024-06-22 00:10:10+00:00,1494781,98.73774498222244,0.0018515541464259044,25.175727325636974,611,87,4.5299530029296875e-05
2024-06-22 00:10:20+00:00,1494782,97.25476778341624,0.07705857048313391,23.955359358277764,621,87,4.9114227294921875e-05
2024-06-22 00:10:30+00:00,1494783,92.97888809309102,0.01999553929774689,25.760708333482363,631,89,5.0067901611328125e-05
2024-06-22 00:10:40+00:00,1494784,97.67096630449547,0.04096341656093949,26.73348473174547,640,88,5.245208740234375e-05
2024-06-22 00:10:50+00:00,1494785,98.78848448311285,0.0050757838373647335,25.338098880327305,651,87,5.1021575927734375e-05
2024-06-22 00:11:00+00:00,1494786,94.84545626957986,0.006790671798608594,26.42769848226693,661,92,5.3882598876953125e-05
2024-06-22 00:11:10+00:00,1494787,96.9272345028976,0.03123901811278762,25.319512563625157,671,87,4.863739013671875e-05
2024-06-22 00:11:20+00:00,1494788,98.31140687423755,0.022449013375857252,24.254732072007467,681,91,4.9114227294921875e-05
2024-06-22 00:11:30+00:00,1494789,93.65198329259832,0.006976607950959002,26.71987612144417,691,89,4.8160552978515625e-05
2024-06-22 00:11:40+00:00,1494790,95.03500992455196,0.021466351191595456,24.257722074959197,701,87,5.030632019042969e-05
2024-06-22 00:11:50+00:00,1494791,95.27926964215132,0.07199116578218623,24.45123649014942,711,88,5.078315734863281e-05
2024-06-22 00:12:00+00:00,1494792,93.06326281761609,0.0015032536927397366,24.825040152819803,721,90,5.0067901611328125e-05
2024-06-22 00:12:10+00:00,1494793,95.75969772981489,0.011333334682756213,25.51594919602326,731,89,5.412101745605469e-05
2024-06-22 00:12:20+00:00,1494794,94.05823549886188,0.01271419448936617,25.527431414812707,741,85,5.1975250244140625e-05
2024-06-22 00:12:30+00:00,1494795,97.39880987768248,0.020486472421949786,24.104823376043072,751,89,5.2928924560546875e-05
2024-06-22 00:12:40+00:00,1494796,95.09132444047634,0.053563565253630485,25.245586181134758,761,89,5.3882598876953125e-05
2024-06-22 00:12:50+00:00,1494797,88.21175665817115,0.014211428049994423,25.7471898268323,771,87,5.340576171875e-05
2024-06-22 00:13:00+00:00,1494798,93.38368455327965,0.006925161255361023,24.984521704620885,781,89,5.53131103515625e-05
2024-06-22 00:13:10+00:00,1494799,96.90215389696242,0.026566531235104662,25.535725054534932,791,90,5.8650970458984375e-05
2024-06-22 00:13:20+00:00,1494800,96.71714817751729,0.0023226777807053844,24.968478039123546,801,87,9.083747863769531e-05
2024-06-22 00:13:30+00:00,1494801,96.74097031155982,0.02465705807363816,26.036234485665997,812,92,6.389617919921875e-05
2024-06-22 00:13:40+00:00,1494802,95.98169221097646,0.007655953423945094,25.128260517318164,821,95,6.127357482910156e-05
2024-06-22 00:13:50+00:00,1494803,96.65436606991383,0.006975490049962008,24.857050902254585,831,90,5.650520324707031e-05
2024-06-22 00:14:00+00:00,1494804,97.653360944522,0.03224879815460291,23.731131094386008,840,92,5.698204040527344e-05
2024-06-22 00:14:10+00:00,1494805,95.19781694737529,0.012780062409669557,25.03534865706973,851,93,5.9604644775390625e-05
2024-06-22 00:14:20+00:00,1494806,94.3996253771008,0.09766067244871157,24.596291154833875,861,88,5.984306335449219e-05
2024-06-22 00:14:30+00:00,1494807,93.83219172637513,0.002437177601049778,25.18903621349562,872,89,5.8650970458984375e-05
2024-06-22 00:14:40+00:00,1494808,90.29478916818614,0.018792301894986485,25.97393964196479,880,88,6.103515625e-05
2024-06-22 00:14:50+00:00,1494809,98.77306126038842,0.000419092502632612,24.207713085402403,892,91,6.103515625e-05
2024-06-22 00:15:00+00:00,1494810,90.225933921982,0.01245104198088709,25.272208087289354,900,88,6.0558319091796875e-05
2024-06-22 00:15:10+00:00,1494811,99.478958228908,0.019264065803542563,25.82591730065998,911,95,6.079673767089844e-05
2024-06-22 00:15:20+00:00,1494812,97.97731773852631,0.018600957122295703,25.817127361189097,921,89,6.604194641113281e-05
2024-06-22 00:15:30+00:00,1494813,96.67927702275136,0.009613608892344638,24.37789112477978,931,91,6.29425048828125e-05
2024-06-22 00:15:40+00:00,1494814,95.18398850415579,0.00383716833805825,24.639659652565342,941,90,6.318092346191406e-05
2024-06-22 00:15:50+00:00,1494815,97.81435482951062,0.004384351365590233,26.12294218539337,951,93,6.389617919921875e-05
2024-06-22 00:16:00+00:00,1494816,96.20416919286835,0.026090263304181516,24.938734614442705,961,90,6.4849853515625e-05
2024-06-22 00:16:10+00:00,1494817,89.64272344922358,0.016379013426417455,23.70450700602946,971,84,6.365776062011719e-05
2024-06-22 00:16:20+00:00,1494818,97.07856692849043,0.013584315590386975,25.759136634929376,981,91,6.914138793945312e-05
